name,sex,from_Germany,MPI,age,papers,citations,colleagues,coffees,ranking
Paul Wong,Female,True,Biochem,26.71918193661792,11,80,4,1,82
Tyler Lopez,Male,False,Neuro,36.47962163543534,15,219,6,7,74
Suzanne Miller,Male,False,Neuro,29.250290238802126,14,174,5,5,46
Rebecca Russo,Female,False,Neuro,29.037499895630194,7,137,3,2,261
Timothy Chapman,Male,True,Biochem,26.94612492195556,9,55,3,7,186
Virginia Moran,Male,False,Biochem,38.12130185586938,14,97,5,1,98
Robert Carpenter,Female,False,Neuro,33.73485444590458,10,126,4,3,202
Natasha Mcdonald,Male,True,Neuro,26.836363132124614,14,203,6,2,27
Gregory Lee,Male,False,Biochem,33.68232576631377,8,41,2,1,277
Kevin Martinez,Female,False,Biochem,38.659309450500615,13,102,4,2,134
Jennifer Lewis,Female,False,Neuro,35.889500600676605,11,169,4,2,185
Mr. Wayne Lewis,Male,True,Neuro,29.198796635500226,14,223,6,1,38
Michael Brown,Female,True,Biochem,25.030501305371946,10,116,4,3,96
Martin Browning,Female,False,Biochem,35.980620713217625,9,102,3,1,266
Alexis Carter,Female,True,Neuro,27.938451830131623,8,181,4,3,212
Joseph Campbell,Male,False,Neuro,39.61861466141677,19,336,9,3,15
Nathaniel Hernandez,Female,True,Neuro,24.50474523173345,8,47,2,1,172
Stephanie Adams,Male,False,Biochem,34.89201383333367,6,52,2,6,297
Rhonda Jimenez,Male,True,Biochem,23.98229802496757,7,87,2,3,219
Joseph Johnson,Female,False,Biochem,28.582515591749672,11,79,4,2,101
Christian Mcbride,Female,True,Biochem,27.46554251280697,6,34,2,2,279
Lindsey Todd,Male,False,Neuro,34.150393228857205,14,219,6,5,79
James Beltran,Male,False,Biochem,30.49492822041833,6,36,2,5,291
Yesenia Rodriguez,Male,False,Neuro,35.00649799680493,19,291,8,0,6
Carol Sexton,Female,False,Biochem,26.90661668562248,7,-8,2,2,242
Jason Williams,Female,True,Biochem,26.350776170205368,8,55,2,2,191
Troy Terry,Female,True,Biochem,26.811146655532497,8,73,3,0,196
Kayla Smith,Male,True,Neuro,31.301124672798114,16,206,6,2,21
Darryl Butler,Female,True,Neuro,28.655387498519772,11,216,5,0,102
Sonia King,Male,True,Neuro,24.753065421986328,14,173,5,7,26
Ana Moore,Female,True,Biochem,28.128795505803996,11,75,4,0,91
Sheila Hernandez,Male,False,Neuro,35.002934571434565,13,214,6,5,110
Mark Gray,Male,False,Neuro,32.54404267925095,15,247,6,3,42
Audrey Stark,Female,True,Neuro,24.682888594848123,8,39,2,1,174
Melissa Horton,Female,True,Neuro,28.500133129464523,11,117,4,3,99
Sarah Pacheco,Female,False,Biochem,34.611222659744236,12,102,4,1,124
Ms. Amber Stevenson,Male,True,Biochem,25.82779137922117,10,95,3,7,127
Diane Rangel,Female,True,Biochem,27.89543114892469,9,76,3,3,173
Vanessa Cantu,Male,False,Biochem,33.07327359667738,8,55,2,4,282
Douglas Colon,Male,False,Neuro,29.914278970296287,17,342,8,5,10
Amy Murray,Female,False,Biochem,41.008737894042966,13,125,5,0,169
Tammy Walter,Female,True,Neuro,26.419144990394678,9,141,4,3,147
Connie Rodriguez,Female,False,Neuro,26.8702295715187,6,118,2,0,273
Drew Copeland,Female,True,Neuro,26.68584703281805,9,116,3,2,156
Angela Perry,Male,True,Neuro,29.24768570789068,12,180,5,7,94
Terry Jones,Female,False,Biochem,32.34337188596762,9,100,3,1,231
Thomas Maxwell,Female,False,Neuro,34.170525810655256,12,122,4,1,119
Ashley Hall,Male,False,Biochem,37.00831416026667,8,71,3,3,289
Nancy Hernandez,Female,False,Biochem,35.47126367357708,12,113,4,0,136
Lance Nguyen MD,Male,False,Biochem,34.25837666910913,10,70,3,2,217
Alexander Fernandez,Male,True,Biochem,30.121913235554644,10,36,3,3,171
Gary Martin,Male,True,Neuro,28.015472072079987,15,241,6,0,18
David Cabrera,Male,False,Neuro,36.45427564070185,21,309,9,6,2
Jenna Gutierrez,Female,False,Neuro,37.45592204888806,12,194,5,0,167
Michelle Mathis,Female,True,Biochem,29.56573926093801,8,111,3,1,238
Scott Vargas,Female,False,Neuro,34.58813292034225,12,215,5,0,123
Kenneth Koch,Female,False,Biochem,36.262651958779294,12,86,4,1,144
David Copeland,Female,True,Biochem,30.577905751939024,11,59,3,3,116
Laura Howard,Female,False,Biochem,28.378091111487922,12,123,4,3,71
Christopher Bailey,Female,False,Biochem,37.68196921883445,13,103,4,2,120
John Briggs,Female,False,Biochem,32.10806433771765,8,56,2,2,258
Elizabeth Johnson,Male,True,Biochem,24.97726969211313,6,31,2,3,264
Autumn Fisher,Female,True,Biochem,26.631839066529132,12,62,4,2,58
Andrew Taylor,Female,True,Neuro,31.45871587542685,9,181,4,0,215
Perry Kelly,Male,True,Biochem,26.06732901804762,9,84,3,6,175
Vanessa Shaw,Male,False,Neuro,32.75436640161195,15,262,7,0,36
Dr. Jason Perez,Female,True,Biochem,26.381101641036786,13,104,4,2,39
Brian Carr,Male,False,Biochem,30.69664728969428,9,86,3,0,206
Ricardo James,Male,False,Neuro,25.623477091841718,15,237,6,5,16
Patrick Moore,Male,False,Biochem,34.16667513284008,10,78,3,1,211
Jessica Bowman,Female,True,Biochem,26.937135824103972,11,60,3,1,84
Chase Moore,Male,False,Biochem,40.253859213037686,12,74,4,5,222
Hannah Skinner,Female,True,Neuro,28.078249304293827,11,165,4,3,90
Brad Diaz,Male,True,Biochem,28.646932111147386,7,49,2,2,265
Raven Bruce,Female,False,Biochem,34.83953177910974,13,122,5,3,92
Jason Bryant,Male,False,Biochem,40.66518480839991,13,123,5,6,188
Stephanie Lane,Male,True,Neuro,29.71935561656091,13,176,5,5,65
Lindsay Smith,Male,False,Neuro,40.87347498020563,14,170,5,3,132
Carmen Diaz,Female,True,Neuro,29.12137598815381,10,249,5,2,140
Connor Juarez,Female,False,Neuro,38.782976224615226,11,188,5,2,226
Joel Morrison,Female,True,Biochem,27.147018394179224,10,94,3,3,115
Judy Russell,Female,False,Neuro,34.36711908788036,8,5,2,1,281
Victor Lee,Female,False,Neuro,40.50441630842169,13,297,6,1,162
Theresa Prince,Female,True,Neuro,28.0604417383482,12,260,6,2,66
Barry Lopez,Male,False,Biochem,34.419315762567464,12,88,4,4,139
Dillon Sanchez,Female,True,Neuro,29.938189104061088,10,84,3,0,151
Makayla Wall,Male,True,Biochem,27.27095829273475,4,20,1,0,295
James Porter,Male,True,Biochem,28.50110473802184,8,1,2,3,235
Katherine Welch,Female,True,Biochem,27.176498853874715,8,55,2,0,204
Daniel Pacheco,Female,False,Neuro,30.67216427441813,10,54,3,3,166
Jamie Bowen,Female,True,Biochem,28.578818744819994,13,138,5,3,50
Michael Griffin,Male,False,Biochem,29.871774341210493,8,54,2,0,240
Monica Green,Male,True,Neuro,28.00957423883439,10,145,4,2,135
Melissa Lee,Male,False,Neuro,36.28456403952648,21,325,9,6,1
Bradley Cooper,Male,True,Neuro,30.421177198316283,15,232,6,7,37
David Rodriguez,Female,False,Biochem,29.11877676712527,11,133,4,1,103
Angela Perkins,Female,True,Biochem,28.83392400308506,9,78,3,2,180
Victoria Banks,Female,True,Biochem,25.790357930586676,8,51,2,2,182
Mrs. Lauren Melendez DDS,Female,False,Biochem,34.592521112883304,9,68,3,0,251
Ryan Holland,Female,True,Neuro,29.62909095179236,10,224,5,0,145
Teresa Stephens,Female,False,Neuro,29.194481973502736,10,151,4,2,141
Melissa Turner,Male,True,Biochem,28.844985833549885,9,77,3,5,205
Billy Novak,Female,False,Biochem,35.70969428470629,9,87,3,3,262
Michelle Mckee,Female,False,Neuro,34.37336362032321,10,140,4,2,210
Lauren Hopkins,Female,True,Biochem,27.453162012497643,7,95,3,2,248
Linda Brown,Female,True,Neuro,24.537234655604745,11,173,5,3,64
Brian Fischer,Male,False,Neuro,34.74488772150165,16,342,8,1,34
Vincent Davis,Female,True,Neuro,29.54390344332749,11,122,4,1,106
Brian Banks,Female,False,Neuro,35.84305592701092,11,185,5,3,184
Amanda Lucas,Female,True,Neuro,31.31353813926648,11,233,5,1,125
Samuel Phillips,Female,False,Biochem,38.00925362659204,11,68,3,0,213
Richard Carter,Male,False,Neuro,36.51713644629066,20,371,9,5,5
Jacob Ward,Male,True,Biochem,27.38197412885302,7,47,2,4,257
Sarah Hill,Male,False,Neuro,28.036156912332288,16,256,7,4,12
Shannon Jacobs,Male,True,Neuro,30.133847149334148,18,313,8,4,4
Steven Gray,Female,False,Biochem,33.13793576204831,11,104,4,1,148
Jennifer Smith,Female,True,Biochem,26.413486465259947,12,95,4,0,54
Maurice Armstrong,Male,True,Neuro,23.17623486822872,11,107,4,2,61
Walter Keller,Female,False,Biochem,37.690964333875904,11,144,4,1,208
Oscar Harrison,Male,False,Neuro,29.431575335470058,14,213,6,7,48
Dennis Ramirez,Male,False,Biochem,35.13450548603247,7,40,2,3,293
Maria Wheeler,Female,False,Neuro,34.219481931035965,11,147,4,3,168
Michelle Sanford,Female,False,Neuro,23.26009247076117,11,186,5,0,56
Stacie Johnson MD,Male,False,Biochem,37.30372440270608,8,85,3,3,290
Larry White,Male,False,Biochem,41.301797236329676,11,59,3,7,274
Ashley Reyes,Male,False,Biochem,36.528054632827995,13,73,4,4,122
Brian Bishop,Male,True,Biochem,27.15622213218319,6,51,2,3,285
Brittney Benton,Female,False,Neuro,35.577954483447535,9,125,3,1,259
Robert Davis,Male,True,Neuro,27.33536075118784,16,214,6,0,8
Crystal Myers,Female,True,Neuro,34.36332400970873,10,189,4,3,209
Kristen Ramirez,Male,False,Biochem,29.967041471280194,7,67,2,4,283
Pamela Lewis,Female,True,Biochem,27.413460823159298,7,43,2,1,247
Shelby Weber,Male,False,Biochem,33.4519198204145,9,34,3,5,254
James Lee,Female,True,Biochem,27.99385533183508,10,107,4,3,126
Lonnie Cox,Female,False,Biochem,39.2963797023427,13,105,4,1,142
William Hays,Female,False,Biochem,33.60694105149214,11,69,3,1,161
Luis Cortez,Female,True,Biochem,26.177235957910934,7,52,2,3,236
Sean Clark,Male,True,Neuro,29.935014770327808,16,239,7,6,20
Devin Edwards,Male,True,Biochem,31.42437604630573,11,77,4,6,158
Alicia Grimes,Female,True,Neuro,29.35815513269671,9,177,4,2,189
Jesse Anderson,Female,True,Biochem,28.296426911423254,10,30,3,0,129
Cristian Ryan,Female,True,Neuro,29.77275753954906,7,83,2,3,270
Chelsea Goodwin,Male,True,Biochem,25.730860769303852,8,32,2,4,201
Latoya Ferguson,Male,False,Neuro,39.77406022306386,15,203,6,6,97
David Lopez,Male,True,Biochem,30.738233000423058,7,43,2,3,286
Jacob Hicks,Female,True,Biochem,28.52701602265857,11,119,4,0,100
Robert Johnson,Male,False,Biochem,33.823324622516196,10,61,3,7,234
Mr. Russell Kennedy MD,Female,False,Neuro,33.448392449195744,12,176,5,3,111
Jacob Chapman,Male,True,Biochem,29.299614377365888,9,98,3,3,198
Justin Lewis,Male,False,Biochem,35.30265655550728,9,19,2,2,263
Melissa Nelson,Male,True,Neuro,29.93275793342327,13,136,5,0,57
Terri Gray,Female,True,Neuro,27.396426477832648,10,118,4,1,118
Mr. Joshua Sims,Male,False,Neuro,44.46764884701689,14,240,6,2,177
Jeffrey Taylor,Male,False,Biochem,32.278863516808535,10,105,4,3,192
Mr. Benjamin Rivera,Female,True,Neuro,26.74761641508867,9,149,4,3,157
Dale Levy,Female,False,Neuro,39.422346376992394,14,204,6,3,105
Rachel Preston,Female,False,Biochem,33.17962754349917,12,101,4,3,108
John Mason,Female,False,Neuro,40.24884199805904,11,230,5,3,243
James Boone,Female,True,Neuro,27.19297813405198,9,106,3,3,163
Steven Guerrero,Female,False,Neuro,32.83186733774977,8,89,3,3,268
Rebecca Crawford,Male,False,Neuro,40.559842032613794,16,225,7,5,75
Thomas Thompson DDS,Female,False,Neuro,30.499348493585142,9,168,4,2,203
Michelle Franco,Male,True,Biochem,29.751584873825546,10,56,3,4,170
Cindy Klein,Female,True,Neuro,26.301613952196554,9,112,3,0,146
Sharon Noble,Male,True,Neuro,28.00282066779017,14,177,5,1,32
Joseph Smith,Female,True,Neuro,30.0027564355798,10,115,4,3,155
Carolyn Martinez,Male,False,Neuro,38.788083149498384,19,354,9,6,17
Brandi Norris,Male,True,Biochem,27.637072873319987,10,60,3,7,152
Michelle Welch,Female,True,Neuro,28.9692064013394,10,117,4,1,137
Mike Hodges,Female,False,Biochem,34.56780033635641,13,91,4,3,86
Christina Green,Male,True,Neuro,31.800542930586875,16,217,6,5,24
Lauren Fuentes,Female,True,Neuro,26.66196555723905,12,117,4,0,59
Whitney Manning,Male,False,Biochem,38.32991345320101,7,37,2,1,296
Brenda Harris,Male,False,Neuro,34.979575586913036,15,239,6,7,62
Corey Smith,Female,True,Biochem,26.39220778468597,2,25,0,0,299
Phillip Johnson,Female,False,Biochem,37.82136445344439,13,104,4,3,121
Joel Bush,Male,False,Neuro,31.166103306439318,14,173,5,3,51
Margaret Hickman,Male,True,Biochem,27.55480437306933,5,33,1,6,294
Sylvia Hughes,Male,False,Biochem,40.240451896034976,10,52,3,6,287
Melinda Price,Male,True,Neuro,29.552876999455233,15,219,6,6,31
Kristine Hogan,Male,False,Neuro,36.30903806462898,13,164,5,0,107
Jennifer Gonzales,Female,True,Neuro,23.93875588529059,12,136,4,1,45
Karla Miller,Male,False,Biochem,30.722238518175914,11,130,4,3,131
Madison Gray,Male,False,Neuro,42.95479385889288,18,229,7,1,41
Andre Kent,Female,False,Biochem,36.198032399757345,10,102,4,2,237
Adam Martinez,Female,False,Biochem,37.301821118460495,14,87,5,1,85
Christopher Nelson,Male,True,Neuro,26.14836559929828,13,251,6,1,40
Eileen Harris,Female,True,Biochem,27.642522610401784,7,39,2,3,249
Raymond Mckinney,Male,True,Biochem,27.31768534963767,8,98,3,7,239
Kerry Webb,Female,False,Biochem,34.601315082066435,13,105,4,2,88
Taylor Price PhD,Male,True,Neuro,28.405645679865714,8,167,4,1,225
Isaac Farmer,Male,False,Biochem,38.67790813812593,9,92,3,5,288
Robert Chapman,Male,False,Biochem,36.32779393041225,9,85,3,4,280
Patrick Guzman,Male,True,Neuro,27.76497617008077,13,131,5,2,49
Craig Willis,Male,True,Neuro,28.665265059557594,14,262,6,2,35
David Vega,Male,True,Neuro,29.735890397358126,18,348,8,5,3
Monica Coffey,Female,False,Biochem,34.955654016859256,10,91,3,2,218
Cynthia Perkins,Female,False,Neuro,38.20056262947332,10,149,4,1,252
Matthew Davis,Male,False,Neuro,39.549952269282926,19,299,8,1,14
Matthew Davidson,Female,False,Neuro,38.115872213197925,5,107,2,1,300
Heather Baker,Female,True,Biochem,29.97388837926352,15,121,5,0,23
Ryan Stewart,Male,True,Biochem,29.20118839067844,8,94,3,6,250
Jillian Warren,Female,True,Biochem,23.456956881583885,10,74,3,1,83
Christopher Ellis,Female,False,Biochem,33.771892727403056,12,77,4,0,114
Tracey Smith,Male,True,Biochem,28.611506841867968,7,59,2,4,271
Monica Heath,Male,False,Neuro,29.739004715010143,16,226,7,0,13
Lori Ruiz,Female,True,Biochem,28.039409833942777,14,104,5,3,30
Laura Clayton,Female,False,Neuro,34.569426257905164,13,166,5,1,87
Stacy Rodriguez,Male,False,Neuro,33.38230041065989,14,184,6,6,72
Matthew Lowery,Male,True,Biochem,31.57304084245996,11,113,4,0,128
Sonia Carrillo,Male,True,Biochem,29.037849816654266,7,53,2,4,275
Robert Price,Male,True,Neuro,24.69169930376573,11,69,3,1,70
Nicole Robinson,Female,False,Biochem,36.51800967002314,14,125,5,3,81
Matthew Bates,Male,True,Neuro,29.717796233771807,14,225,6,2,43
Kenneth Holder,Male,True,Biochem,26.45303294531914,7,71,2,6,255
Christopher Harris,Male,True,Neuro,25.95321406380333,14,260,6,5,28
David Lynch,Male,True,Neuro,26.95357915314962,14,252,6,2,29
Dakota Miller Jr.,Male,False,Biochem,34.58933922118681,13,107,4,6,109
Kelly Bishop,Male,False,Biochem,33.072256714433856,10,97,3,1,194
Stephanie Bond,Female,False,Biochem,30.35151580899314,8,65,3,1,244
Mark Houston,Male,False,Biochem,31.636263638461013,9,44,3,1,223
Mrs. Laura Garcia,Male,False,Neuro,38.39506758625243,17,272,7,0,33
Debbie Owens,Male,False,Biochem,34.82153164020172,9,100,3,4,267
Pamela Wise,Female,False,Biochem,38.075768679952496,11,113,4,2,214
James Rodriguez,Female,True,Neuro,30.192807308152183,9,207,4,1,197
Kevin Rodgers,Male,False,Biochem,33.42062344180757,11,68,3,5,176
Adrian Hart,Female,False,Neuro,40.136127528631306,12,212,5,0,195
Kelly Mills,Female,True,Biochem,30.372687083450536,9,89,3,3,199
Christopher Garcia,Female,True,Biochem,28.96289971267748,8,61,3,0,230
Karen Barron,Male,True,Neuro,28.24709633795569,17,325,8,1,7
Alan Nelson,Female,True,Biochem,28.172959361434106,12,127,4,1,68
Brittany Wilson,Female,True,Neuro,27.48774162580016,12,211,5,3,63
William Holland,Male,False,Neuro,41.137814901165825,12,170,5,3,229
Kimberly Bryant,Male,False,Neuro,33.04332478718851,17,267,7,5,19
Michael Conway,Male,False,Neuro,33.76264846988452,15,187,6,7,52
Wendy Payne,Male,False,Neuro,35.90084138678093,16,294,7,4,44
Stacie Marshall,Female,True,Biochem,25.91295782450872,7,53,2,1,232
Kaitlyn Lucas,Female,True,Biochem,28.02558679677751,11,78,4,3,89
Michael Johnson,Male,True,Neuro,25.54816390514637,9,102,3,2,143
Evan Dodson,Female,True,Biochem,29.17590755410824,11,58,3,1,104
Cody Collins,Female,False,Neuro,43.72885092420547,13,209,5,0,200
Jackie Nguyen,Female,False,Neuro,26.812909761585946,9,176,4,0,160
Mrs. Suzanne Mcdonald PhD,Male,False,Neuro,39.03938760605385,14,176,5,4,113
Aaron Brooks,Female,True,Biochem,29.62509889625536,7,113,3,3,269
George Savage,Female,True,Neuro,26.590170934223995,12,221,5,3,55
John Reese,Female,False,Neuro,32.13332582739903,13,288,6,1,73
Lisa Castro,Female,True,Biochem,28.2781961650208,7,59,2,3,253
Nicholas Cantu,Female,False,Biochem,39.97161522936432,12,73,4,2,193
Kari Ferguson,Male,True,Biochem,27.33341862037744,10,100,4,5,138
Bryce Reed,Male,False,Biochem,33.31986596830779,11,83,4,0,154
Dylan Owens MD,Male,False,Biochem,36.05958232197581,9,69,3,3,276
Luke Jackson,Male,False,Neuro,35.02969610320175,17,297,8,6,25
Ronnie Smith,Female,True,Biochem,28.799567882113962,8,81,3,1,228
Stephen Taylor,Female,False,Biochem,42.73683621087564,16,98,5,1,80
Jason Brady,Male,False,Neuro,34.128455763062036,15,203,6,2,47
Taylor Gutierrez,Female,True,Neuro,24.96717339613541,9,93,3,2,130
Richard Hayes,Male,False,Biochem,27.45747295339593,6,54,2,0,278
Dawn Rodriguez,Female,True,Biochem,25.605028531818967,8,52,2,3,181
Paul Gilbert,Female,True,Neuro,28.565642552519563,9,82,3,1,178
George Oliver,Male,True,Neuro,29.46780714333536,13,212,6,0,53
Mrs. Dana Parrish,Male,True,Neuro,26.656593173834143,11,204,5,5,95
Kayla Collier,Female,False,Neuro,25.712521186729077,11,168,4,0,76
Derek Weiss,Female,True,Biochem,30.722653207421626,9,56,3,1,207
Jordan Hudson,Female,True,Neuro,28.614573864956967,9,228,4,1,179
Nicholas Allen,Female,False,Biochem,36.90249613423151,13,86,4,2,112
Jeremy Leon,Female,False,Neuro,37.10017369597867,10,122,4,1,245
Robert Thomas,Male,False,Biochem,32.89519828641158,13,60,4,6,93
Stanley Cook,Male,False,Biochem,33.67879854867206,7,97,3,6,292
Charles Johnston,Female,False,Neuro,39.82860451093345,13,137,5,2,149
Michael Collins,Female,True,Biochem,28.154418285979816,8,91,3,3,216
Holly Hernandez,Male,True,Neuro,30.595045546967558,11,202,5,4,133
Jennifer Baker,Male,False,Neuro,40.14522140178273,16,234,7,7,78
Timothy Hicks,Male,True,Biochem,25.288649885332063,6,70,2,0,256
Evan Wright,Female,True,Neuro,29.4151703075258,9,127,3,0,190
Christina Scott,Male,False,Biochem,33.12320622302775,10,87,3,7,227
Sophia Anderson,Male,True,Biochem,28.8155214477792,9,16,2,1,183
Dawn Stephenson,Male,False,Biochem,31.34934558712118,9,95,3,2,224
Amber Grant,Male,False,Neuro,40.75888196183828,19,263,8,4,22
Mitchell Allen,Male,False,Biochem,30.30581682988072,8,56,2,6,260
Ashley Crawford,Male,False,Biochem,35.973897993529846,12,96,4,2,153
Matthew Robinson,Female,True,Biochem,29.32901643810813,8,7,2,0,233
Kevin Rocha,Female,True,Neuro,23.879591299283394,8,5,2,2,164
Derek Jones,Female,False,Neuro,36.696234797837185,9,48,3,3,272
Robert Edwards,Male,True,Biochem,24.668565421402985,5,47,1,0,284
Brittany Blair,Female,True,Neuro,23.99808380984486,9,125,3,1,117
Alexandra Castillo,Female,False,Neuro,33.234231545897984,11,137,4,1,150
Jason Bell,Male,True,Biochem,26.009254522514272,8,59,2,7,220
Miranda Dodson,Male,True,Neuro,26.70630338862457,16,289,7,4,9
Kerri Hunter,Male,True,Neuro,25.654882778429908,15,197,6,0,11
James Meyer,Female,True,Biochem,27.308793340953255,9,80,3,3,165
Jessica Harvey,Female,True,Neuro,26.790577926521287,9,147,4,1,159
Benjamin Sanders,Male,True,Biochem,23.519099630378772,6,3,1,0,241
Kenneth Roy,Male,True,Biochem,29.78687587848423,9,59,3,6,221
John Gardner,Female,False,Neuro,37.491337300889676,6,10,1,1,298
Natasha Lopez,Male,True,Neuro,31.459122270771946,14,137,5,7,60
Jacob Wilson,Female,True,Biochem,29.052152728003406,12,31,3,1,77
Steven Carter,Male,True,Neuro,25.748173783143105,12,130,4,7,67
Joshua Lopez,Female,False,Neuro,27.359360787066542,7,85,2,0,246
Steven Valentine,Female,True,Neuro,25.957190019735087,8,139,3,1,187
Ryan Roman,Female,True,Biochem,24.86879979244909,11,130,4,1,69
